,feature,review,similarity score
6305,Log the first workout in your recommended Training Plan,"This has some incredible stuff, and has the potential to be great. The structured workouts with vibration technology are really cool. But the stats and splits are so BAD it’s terrible. If you have a garmin and the stats are deal breaker for you….DO NOT BUY.",0.4887272
6306,Log the first workout in your recommended Training Plan,"I already paid the yearly subscription, I hope I won’t get charge 2 times",0.990536
6307,Log the first workout in your recommended Training Plan,"The app used to let you do more with the Free version, but now everything is behind a paywall. You can’t even create a workout without a subscription. Definitely not worth.",0.9397068
6308,Log the first workout in your recommended Training Plan,What an amazing app to track my swim workouts! Definitely motivates me to do more and keep getting better!,0.9016667
6309,Log the first workout in your recommended Training Plan,"Everything you click on brings you to a page to sign-up for “elite” membership (at $180/year!). No information or help is free, just a link back to that page. What a let down!",0.901591
6310,Log the first workout in your recommended Training Plan,Easiest way to keep up with laps and stats One found yet. SO SIMPLE to use and follow!,0.8981635
6311,Log the first workout in your recommended Training Plan,The app is wonderful if you’re willing to dish out about 200 bucks a year. That’s more than my gym membership.. it’s unfortunate that there is no middle ground. Like a low rate to create your own workouts. Its free or $200 bucks. Where’s the middle ground?,0.4842783
6312,Log the first workout in your recommended Training Plan,I just know this app is amazing and that if it does work it would be fantastic. The problem is that it doesnt. I cant seem to open any of the training plans. Hopefully they fix this so I can give it a 4-5 star.,0.8906004
6313,Log the first workout in your recommended Training Plan,"Often buggy: delayed logging, missed logging after start, eyc. Can't rely on it to Just Work. Strong customer service but need to focus more on the app testing and reliability.",0.54033095
6314,Log the first workout in your recommended Training Plan,"This continued bothering of swimmers trying to get them to use the paid tier is super annoying. Then the main guy giving people swim advice: talk about creepy using competitive swimmers footage to
tout his swim knowledge. The whole vibe from this company shouts rip off",0.486066
6315,Log the first workout in your recommended Training Plan,"Using the MySwimPro App, Joining the Online Facebook Community and Having your Swim Video Analysis creates a full package for beginners to advanced swimmers!",0.9022818
6316,Log the first workout in your recommended Training Plan,"How will people know if they want to decide to upgrade to pay for access to all of the workouts (required now to use at all, didn’t used to be) if there are no free workouts to use and test out first? Bring back a couple free workouts!",0.5377953
6317,Log the first workout in your recommended Training Plan,"I stumbled across this app and love it. With Covid 19 running rampant, I’ve been team less. This app is a great AI coach, lol!",0.5784542
6318,Log the first workout in your recommended Training Plan,I used to like this app but the free version is completely non functional. I can’t press one button. Can’t even subscribe if I wanted to lol. Hard pass until next update.,0.951289
6319,Log the first workout in your recommended Training Plan,I paid for a year membership and is unable to load workouts from iPhone to Apple Watch. Installed app and uninstalled app on both phone and watch but the workouts still won’t sync to my Apple Watch.,0.8937628
6320,Log the first workout in your recommended Training Plan,About as accurate as I’ve seen for any app in the water.,0.9130841
6321,Log the first workout in your recommended Training Plan,"Paid app looks legit, but the free app isn’t anything more than an advertisement for the paid app. Maybe someday, but need something to get started before taking on another monthly subscription. Deleted app.",0.49613595
6322,Log the first workout in your recommended Training Plan,Very disappointed. Just installed the app. Not any purchase was mention in preview. I was surprised not found any even simple option of workout to see how it’s working. Don’t want to buy in blind. Reinstalled.,0.930178
6323,Log the first workout in your recommended Training Plan,This app is great for everyone even if you don't have premium,0.51840454
6324,Log the first workout in your recommended Training Plan,Fluid app design and extremely easy to use. Must get,0.52864814
6325,Log the first workout in your recommended Training Plan,"The app keeps freezing and don’t let me edit my workout, what I have to do since it doesn’t track kicks workout. It is very slow and I’m very upset",0.892837
6326,Log the first workout in your recommended Training Plan,Have done a couple open water swims and app glitches and adds 200+ yards every time by picking up a GPS coordinate way away from my actual location.,0.97722703
6327,Log the first workout in your recommended Training Plan,Was great when I was able to build custom workouts for free. But with the latest update it’s behind the paywall and for $180 a year I’d rather just write my workouts on a sticky note,0.995712
6328,Log the first workout in your recommended Training Plan,I love MySwimPro. Love white board Wednesday. My strokes are getting better and I am getting faster!,0.91813105
6329,Log the first workout in your recommended Training Plan,If you want a free app for your Apple Watch that is a good tool for swimming expect to pay $99 a year for subscription. Otherwise the free features do not even compare to default Apple app.,0.49177843
6330,Log the first workout in your recommended Training Plan,"It’s a nice app but way overpriced. I’d wait until more developers hit the market and a free version will come out. I have a Fitbit versa and it’s still buggy, for a $100+ a year subscription I would expect a lot more out of the app.",0.90904045
6331,Log the first workout in your recommended Training Plan,"The app looks great, but is there a way to import all past swims that have been synced with Strava. Past month? Past year?",0.5071255
6332,Log the first workout in your recommended Training Plan,App helped me learn to swim as an exercise. Highly recommend!!,0.5937161
6333,Log the first workout in your recommended Training Plan,"Nice features but completely overboard with sales pitches. Just about deleted in disgust, but I wanna see how it integrates with my Apple Watch and explore a bit  more…",0.5337467
6334,Log the first workout in your recommended Training Plan,"I would like to check it out, but the app crashes whenever I try to signup. Wasn’t ever able to check it out.",0.89493376
6335,Log the first workout in your recommended Training Plan,There’s always some sort of bug no matter what update happens…,0.54797053
6336,Log the first workout in your recommended Training Plan,"Hopeless when combined with the Fitbit.  Not intuitive at all.  Gets stuck and cannot be modified.  I’ve uninstalled it several times along with resetting the Fitbit.  No go.   
Waste of time.",0.49457112
6337,Log the first workout in your recommended Training Plan,"Apple Watch app not working - It won’t even open.

Update: app opens on watch. Going to try it out soon!",0.8617125
6338,Log the first workout in your recommended Training Plan,This was a great app for making custom workouts for several years…until they decided they wanted $180 a year. Delete.,0.98839945
6339,Log the first workout in your recommended Training Plan,I am trying to import my old training from Apple Watch but when I click on import all nothing happens. Please fix it!!,0.9791923
6340,Log the first workout in your recommended Training Plan,As a newbie I just wanted to learn how to swim better and improve my technique. Looks like this app is more suited towards the hardcore swimmers because most features like workout and coaching require a $10/mo subscription.,0.89582014
6341,Log the first workout in your recommended Training Plan,"This app violates a basic tenant of design and then tries to charge an absurd premium. All I want is an app that can track my workouts. Not so hard, is it?",0.59157026
6342,Log the first workout in your recommended Training Plan,"I tried to log my workout in Custom Workout, but it just does not accept the distance, so I'm about to delete it.",0.9111366
6343,Log the first workout in your recommended Training Plan,Was billed $130 for a premium membership I never signed off on or agreed upon. Gonna clear this up with my bank but shame on the developers for creating an app that scams people in this way.,0.89131033
6344,Log the first workout in your recommended Training Plan,No real functionality with out 30/m subscription. Disappointed.,0.5451972
6345,Log the first workout in your recommended Training Plan,It makes you think it’s free until it surprises you after you downloaded it with 127 dollars a month in order to continue. Don’t get this app it’s a waste of time.,0.9003428
6346,Log the first workout in your recommended Training Plan,"The app should not be listed as free when it literally bombards you with paid subscriptions as soon as you touch any button. 
Deleted…",0.9604886
6347,Log the first workout in your recommended Training Plan,"Every single workout I click on, either swim or dry land makes me pay for there subscription. It seams like a useful app but not for $120-$130 year and I can’t try any without signing up for the “free” 39 day trial.",0.67225176
6348,Log the first workout in your recommended Training Plan,Great workouts and really motivating!,0.58747154
6349,Log the first workout in your recommended Training Plan,"Can’t speak to the content of the videos as I didn’t go past the paywall, but this app deleted my two months worth of log details without warning. Pretty worthless. I’d rather use pen and paper... AND IM A MILLENNIAL",0.6836504
6350,Log the first workout in your recommended Training Plan,It doesn’t work well with my Apple Watch!!    The pressure push to get the menu doesn’t work.  Fix it then it’ll be a 5 star,0.8944516
6351,Log the first workout in your recommended Training Plan,Do you really expect people to pay for a subscription when your free app doesn’t work at all? Yet another YouTube’r trying to scam you. Buyer beware!,0.5027726
6352,Log the first workout in your recommended Training Plan,This app was great until it quit working unless you paid for the upgrade.,0.9824343
6353,Log the first workout in your recommended Training Plan,"I was all excited to start my custom workout, got in the pool, pressed start on my apple watch, and was off on my first lap out of 4 in my first set. I finished 4 laps and went to take my break with the left over time from the interval that I scheduled between the sets. I looked down and to my amazement, the app did NOT count any of my laps towards the first set! I twirled the crown to unlock the water 💧 lock, had to swipe right, tap the “next rep” button for it to account for a completed 1 rep (1 lap), then it auto-locks, I had to twirl the crown to unlock again, swipe left, tap the next rep button to account for the 2nd lap I had already completed, and repeated this process for each lap I had already finished. I had no idea that after each lap, I have to unlock the water-lock, swipe, and tap next AFTER EACH LAP! I was under the impression that it would track my strokes and distance to detect when each 50 meter was complete, and then automatically begin the next rep (lap) and so forth. Now, I’m brand new to this app, so I’m hoping I’ve done something wrong or am misunderstanding the set up of a custom workout. But I feel like people looking to purchase this app should know that you’ll need to interrupt your swimming each rep to tell the app you’ve completed a rep (lap) and are ready to begin the next rep (lap). That, and you should add in a few seconds to each interval to make time for your manual entrees, and turn off the auto water-lock so that your not wasting further time spinning the watch crown after each manual entry. I’m so bummed about this. I really wanted something fluid and on-track.

Update: so if you scroll down when creating a custom workout, select record splits and tell it how long you anticipate each lap to be and it’ll auto-advance to the next programmed rep/set/group/lap. The tracking of meters already swam is still not 100% accurate unfortunately, but with all the other features this app offers its okay in my opinion. What makes up for it is that the apple watch records the meters swam in the background and I’m able to know the true distance I’ve swam. Unfortunately, when you make a custom workout, whether you’ve completed the full workout or not, it gets logged in your activity as fully completed whether you’ve swam that full distance or not, lol 😂 this may be great for some people.",0.88263625
6354,Log the first workout in your recommended Training Plan,"Learn how the App Store works: offer free introductory resources. If they’re good enough, I and others will buy/upgrade. Don’t require people to pay in order to see the first thing.",0.4957042
6355,Log the first workout in your recommended Training Plan,Encountered a lot of bugs and not many plan options,0.9180747
6356,Log the first workout in your recommended Training Plan,This app worked at the beginning of the year and is now completely broken.,0.5662742
6357,Log the first workout in your recommended Training Plan,"I mostly do open water ocean swimming, I used this app 4 times and all four times and lost my swims. I will not pay hundred dollars a year for an app that doesn’t work!",0.89306635
6358,Log the first workout in your recommended Training Plan,Virtually no free content. If you want to charge for the app just charge for the app. Don’t make it seem like there’s even bare bones functionality.,0.49352232
6359,Log the first workout in your recommended Training Plan,I ask For The password reset many of times and I don’t get the email. I just tried to change it and nothing! HELP!,0.8945367
6360,Log the first workout in your recommended Training Plan,"I bought a 1 year membership and used it for the first time and didnt record my swim session, then i contact cuatomer support and was useless , hence i cancelled my year membership",0.8938018
6361,Log the first workout in your recommended Training Plan,This app used to be good before you had to pay hundreds of dollars to build a CUSTOM workout.,0.9756299
6362,Log the first workout in your recommended Training Plan,Nothing is available unless you purchase elite version of the app.,0.5252459
6363,Log the first workout in your recommended Training Plan,Does not appear to give FREE workouts to non members. Also very bother some ads along with bother some emails.,0.50002086
6364,Log the first workout in your recommended Training Plan,Nothing worth while unless you pay. Unreasonably expensive and never ending.,0.61940163
6365,Log the first workout in your recommended Training Plan,"It’s a free app, but you have to buy everything to be able to actually use the program. 😪👎🏼🤦‍♀️",0.9714212
6366,Log the first workout in your recommended Training Plan,App freezes after hitting end workout.  Attempts to restart watch don’t help; the workout is not logged.,0.90071875
6367,Log the first workout in your recommended Training Plan,"With the update to Apple Watch iOS 9, SwimPro is now more inaccurate than ever before! I’ll just be using the Apple app for lap swimming.",0.72284734
6368,Log the first workout in your recommended Training Plan,Useful for recording race times,0.8379158
6369,Log the first workout in your recommended Training Plan,The watch app on my Fitbit will not load anything. Please fix.,0.90952504
6370,Log the first workout in your recommended Training Plan,The app keeps crashing and is very expensive for such a bad app,0.94785565
6371,Log the first workout in your recommended Training Plan,WAYYYYY TOO EXPENSIVE. I am not paying 120 dollars a year for this app. Also you pretty much can’t do anything if you have the free version except look at the thumbnails of the workouts.,0.83464324
6372,Log the first workout in your recommended Training Plan,In order to access any workouts you must become a member at $20 a month,0.73825854
6373,Log the first workout in your recommended Training Plan,The App Store advertises this app as having free workouts but it does not. You have to pay for everything. I was very disappointed.,0.6783021
6374,Log the first workout in your recommended Training Plan,I love this app but it keeps sticking/freezing when I rev my workouts….please fix it,0.9013148
6375,Log the first workout in your recommended Training Plan,Lots of fun and tons of content. 5 stars!,0.5447807
6376,Log the first workout in your recommended Training Plan,I just wanna be noticed,0.9825819
6377,Log the first workout in your recommended Training Plan,"I get only bun and no meat unless I signup for $9.99/month. I can see what’s offered, but there doesn’t seem to even any sample content. Useless.",0.5169883
6378,Log the first workout in your recommended Training Plan,"This app fails to actually track what I do in the pool with my wearOS watch. Not worth the money, given this app’s lack of tracking. Workouts are good though.",0.896642
6379,Log the first workout in your recommended Training Plan,Wont allow me to make my own workout sets UNLESS I PAY FOR A SUBSCRIPTION,0.93317527
6380,Log the first workout in your recommended Training Plan,You have to pay for literally everything ugh 🙄,0.52992266
6381,Log the first workout in your recommended Training Plan,I never did manage to finish my swimming season in my Apple Watch 5. Disappointing,0.9058237
6382,Log the first workout in your recommended Training Plan,Do not use!  Free trial doesn’t even include work out plans.  I wasted 30 min trying to find them,0.90041465
6383,Log the first workout in your recommended Training Plan,Waits until you enter your data and then forces you to subscribe to a $179 plan per year,0.88950473
6384,Log the first workout in your recommended Training Plan,I download the app and signed up for the free trial and none of the plans I selected worked.,0.9008343
6385,Log the first workout in your recommended Training Plan,Off to a great start in pool and dry land. Love the app,0.91005373
6386,Log the first workout in your recommended Training Plan,"Former collegiate swimmer. I just need fresh workout ideas. Wasted my time with the download, not paying for workouts!",0.90119463
6387,Log the first workout in your recommended Training Plan,Free version too limited. Premium Paid version too expensive.,0.52385175
6388,Log the first workout in your recommended Training Plan,"I absolutely love this app. I've been using it throughout the summer, and it's been helpful with planning sets when I'm working out in my own. Although the app requires monthly payments in order to access all sets/workouts, it also offers a week-long free trial, and I think the payments are worth the way it has helped me to develop my technique, speed, and distance. It even provides videos with commentary for the drills. I highly recommend MySwimPro for all swimmers, the novice and experienced alike. My only complaint is, when exporting workouts to pdf for printing, sometimes the longer workouts get cut off. I hope this bug will be fixed with later updates.",0.88263625
6389,Log the first workout in your recommended Training Plan,I would like this app if it wound work.,0.9960363
6390,Log the first workout in your recommended Training Plan,"The app is prettier, but bring out more metrics already. Strokes per minute is a must",0.51091737
6391,Log the first workout in your recommended Training Plan,Impossible to use,0.9682915
6392,Log the first workout in your recommended Training Plan,Too much updates guys!!,0.59094375
6393,Log the first workout in your recommended Training Plan,It is not accurate at all.,0.8595877
6394,Log the first workout in your recommended Training Plan,I like using this app but cannot afford a subscription.,0.91936654
6395,Log the first workout in your recommended Training Plan,Don’t waste your time.,0.59274656
6396,Log the first workout in your recommended Training Plan,"Nice, nice and 1 more nice for your great job moving all workouts to paid area. Keep it up!",0.580517
6397,Log the first workout in your recommended Training Plan,Don’t download unless you’re ready to pay $$,0.5405912
6398,Log the first workout in your recommended Training Plan,Will not sync data.,0.6773099
6399,Log the first workout in your recommended Training Plan,The app always fails to count my first lap properly. Very frustrating,0.90481037
6400,Log the first workout in your recommended Training Plan,I’m taking it up with American Express ASAP. Super disappointed!!,0.5822246
6401,Log the first workout in your recommended Training Plan,This app has nothing indicating that it is a subscription service. A very EXPENSIVE service.,0.9398603
6402,Log the first workout in your recommended Training Plan,The keyboard will not get out of the way.,0.919522
6403,Log the first workout in your recommended Training Plan,I dont like this version!!!all plans want pay money!!! The recipe was free,0.92020327
6404,Log the first workout in your recommended Training Plan,Zero free workouts. Such a waste of a download.,0.536482
6405,Log the first workout in your recommended Training Plan,NOT FREE!!,0.7022898
6406,Log the first workout in your recommended Training Plan,"PROS
1. It's great having the workout right on the Apple Watch. This is a HUGE plus and the reason I downloaded the app. 

2. Also like how you can customize the workouts in the app or create your own which is what I did.

OPPORTUNITIES 
1. The app is buggy from the watch. Tested it 2x before actually getting in the water with the app. Both time noticed it saved to my activity app twice. The second time, I let the app run for about a minute, it said I completed the full workout and approximately 300+ calories were burned. When I used the app in the pool that night, after completing my workout it posted as two different workouts with completely different avg times that were about 1:30 minutes off. Having been tracking myself with the Apple activity app since the watch came out, I went with the time closest to what I'd been doing.

2. I'm not sure the app locks the Watch in swim mode as the icon didn't show up. This is something I'll actively do with my next swim to see what happens.

3. Not in love with scrolling the crown to pause. This feels slower than the native two tap built into Apple activity.

4. While my avg was transferred to the Apple activity app, I don't have my splits. Guessing this is a paid feature? Kind of a bummer as this is native to Apple's activity app.

Will swim with this a few more times before deciding to keep or not. As of now, wouldn't purchase.",0.88263625
6407,Log the first workout in your recommended Training Plan,"Before I started using MySwimPro I would just swim laps back and forth. I didn't see much improvement in my swimming. Coming from not much experience of how to train in swimming I'd normally have to pay $$ for a trainer/coach. MySwimPro allows me to pick workouts specifically targeting what stroke I want, what distance pool I'm swimming in, and how much time I have to swim. The best part is being able to track how much I'm swimming and the improvement I'm making.

MySwimPro is truly my swim coach. I can see it improving with each update, just as it helps me improve with each swim. Thank you MySwimPro.",0.88263625
6408,Log the first workout in your recommended Training Plan,I use the app with my Apple Watch and it's great for keeping track of my sets and times without having to worry about coming up with workouts or to keep track of laminated pages. There were issues with the app freezing and not tracking workouts properly but that seems to have been fixed with recent updates. My big complaint is still the price of the app. There are a very limited amount of free workouts and the rest is only unlocked with a subscription service of $20 a month or $100 for a year. Which seems like a bit much,0.99454266
6409,Log the first workout in your recommended Training Plan,"I've tried a lot of apps for swimming, but most are rather like a log book. I like that MySwimPro makes good use of the iWatch (I have a Series 2) and sets log automatically. Best, however, is that I dont have to plan my swim sets. I can just chose one and start swimming. I'm still getting used to tweaking the rest periods between sets. 
I've recently upgraded to Premium and the developers have promised a few upgrades to come out soon. Last, but not least, the developers are very quick to respond and react to my issues/feedback.",0.88263625
6410,Log the first workout in your recommended Training Plan,"LOVE THIS APP AND WHAT ITS DONE FOR OUR WORKOUTS.

My group has swam together for 4 years. Our age ranges from 42-52. Our swimming ability ranges from intermediate to expert. Some of us actively compete in triathlons, others just swim to stay in shape. This app has been responsible for bringing new life to our workouts. We love the variety of stroke work, distance, sprints. The videos have helped us understand proper technique and the ""log"" allows us to see what we have accomplished and helps us feel even better about what we do each day in the pool. The app keeps getting better. USE IT, you'll like it 😬",0.48222068
6411,Log the first workout in your recommended Training Plan,"Swimming with this is great. I really like how it records your swims and pausing is nice (you turn the crown a certain amount.) It counts your strokes and it does well with heart rate recording. You can load workouts which can be beneficial, but you have to pay for all the available workouts (not really a minus, just good business.)

One thing I wish the app had was Strava support. I'm a triathlete and I would really like to have a social app hub for all my activities. This is great for swimming, but the info just stays on their servers (and on Apple's Activity app, but I don't really count that.)",0.8236221
6412,Log the first workout in your recommended Training Plan,"I use this app every time I swim laps. I have a life proof case so that my phone can be poolside and I can click through all the sets as I go. I like the edit button and use it to make changes depending on how I feel that fat - maybe deleting or adding a rep to the main set. I make up my own workouts too with the ""new"" workout button, but I prefer to use their workouts.  My only complaint would be that I wish there were better freestyle workouts- they are very ""pull"" heavy and can be tough on the shoulders. My favorites are the IM workouts because of the variety.",0.88263625
6413,Log the first workout in your recommended Training Plan,"So far, I am really impressed with the app.  You are able to pick from a number of different workouts, ranging from individual stroke work to sprint or distance training.  The workouts they provide are full workouts, including warm ups, pre sets, main sets and cool downs.  They're real deal workouts.

They also provide access to a articles and videos that have been really helpful.  Just a note, not all of the workouts are free.  There is a monthly subscription to get full access.",0.90503156
6414,Log the first workout in your recommended Training Plan,"I started swimming a few years ago after my orthopedist recommend that I give up running. I had no idea how to structure personalized workouts until I found myswimpro. The workout library is great and easy to use, and the metrics help me keep track of my progress over time. With a new structured workout routine, I noticed that I started to build more muscle and cut down on my waste line. I also just upgraded to premium and I can say it's totally worth it! Best swimming app on the market!!",0.88263625
6415,Log the first workout in your recommended Training Plan,"The app has crashed a few times on me, but overall I've concluded that you can't find a better app to log swims. I've recommended it to all my teammates. Logging swims is very simple (however, I'm not sure if the calorie tracker is entirely accurate--it seems a bit high). I also love how dedicated the app's creators are. I receive occasional emails from them with practical swimming tips, and they regularly update the app with improvements.
Overall, I highly recommend this app.",0.74290484
6416,Log the first workout in your recommended Training Plan,"But I do wish there was a place to put the desired workout time. As in approximately 30 minutes, 60 minutes, etc. The ability to add/remove parts of the workout help with this, but still wish there was a button to hit so the app can give me a good workout for the amount of time I have.",0.8883798
6417,Log the first workout in your recommended Training Plan,"Our entire family uses this app whenever we can't swim with our team. There's something for everyone at every level, and you can emphasize any stroke (or IM) in your workout. It's easy to print out your workout, and it gives you the total distance and time it'll take. The sets make sense and the send-offs are perfect for each level. It's intuitive to use and fast. LOVE this app!",0.48165172
6418,Log the first workout in your recommended Training Plan,"When I first downloaded the app, it was very helpful and was easy to use. When I updated the app to its latest version, I experienced multiple issues when logging my workouts. For instance, when entering the intervals, it will always go back to one minute. If you wish to edit the set you just entered, when you tap on it, the app crashes- not saving anything. I love using this app as it tracks my swimming but, the update has made it stressful and annoying.",0.8875214
6419,Log the first workout in your recommended Training Plan,"In the last May update, when the watch touches the water the screen goes back to the clock app and MySwimPro does not record the distance. If you can eventually make it stay on the screen, there is no way to end and log your workout; the time keeps going and it says ""Ending workout..."" until you delete the app and reinstall it.",0.88947904
6420,Log the first workout in your recommended Training Plan,"As a former college swimmer this app has helped me stay in shape and even prepare for season while I was still swimming. I love that I can track my progress, pick from a variety of sets, and customize my workouts to my ability.  The videos are helpful, especially for those just getting into swimming.  The new update is great with more set options. Definitely recommend!",0.88822985
6421,Log the first workout in your recommended Training Plan,"I swim once a week. I'm a pool scrub, 800m and I'm toast. Working on getting better and looking for an app to help. This does with some videos and other training sundries. Unfortunately 80% of the app is behind a subscribe monthly wall which is far outside my appetite.

Also some bugs in editing swims. No matter what I edit. It saves the default program unless it is custom from the ground up. 

Good stats screen and glad to see something enter the arena but the pricing model will eventually push me away.",0.61245114
6422,Log the first workout in your recommended Training Plan,"I was able to get my times to sync from USMS, but the page to view top times doesn't load correctly. 9/10 times it gets frozen or something and doesn't display any events or corresponding times. It also seems a little tedious to enter workout info. I don't want to keep track of every set, just the overall distance and strokes used. Please fix the bugs and make the interface easier to use!",0.8884171
6423,Log the first workout in your recommended Training Plan,"I just started back swimming laps and using my new Apple Watch. I like the features of my swim pro, it does show the different strokes. I usually swim 200 yd sets. 200 free, 200 back then 200 breast. How do I get the app to register the different strokes. If I swim without stopping at the end of a set, the app reports free. I have tried to pause between sets, then the app stops and doesn't register the next set. The app has even gone inactive and not recorded the session.",0.88263625
6424,Log the first workout in your recommended Training Plan,"I have been using this app for a couple of weeks now and I have had very positive results with it. 

Easy to use, and with very helpful mini tutorials for strokes and techniques that help achieve proper form and overall ability to achieve a professional workout. 

Highly recommend.",0.8756092
6425,Log the first workout in your recommended Training Plan,"I love this app! I use it if practice ever gets canceled. I'll write down the set, take it to the pool, and when I get back I log my swim! Maybe in the next update, there could be a feature where you can save the workout and edit the times you have to make. Great app, 5 stars!",0.8897006
6426,Log the first workout in your recommended Training Plan,"I have high hopes for this app.  Would love to see the option to input my 100yd base interval.  The selection of beginner, intermediate, advanced seems too broad a bucket and I have no way of knowing if the workout intervals are designed for lots of rest or if I should manually drop the times.  Having heart rate data is great, but would like to see that used to help coach the appropriate workouts and intervals.  Thanks!",0.61092
6427,Log the first workout in your recommended Training Plan,"If I could rate the app for the watch part probably a solid 3.5 stars 4 when you factory in the possibilities under future updates. But the phone part of the app is just off NO METRICS for anything really if you use a garmin swim watch 920xt or better or anything like that you will be disappointed to not find any of your stoke count, swolf report, or even pace per individual interval... glad I could unsubscribe immediately.",0.5131392
6428,Log the first workout in your recommended Training Plan,I'm a lifeguard and at my job we are required to swim a lot. I  try to swim more so I can increase my strokes and to stay fit. This is a great app! However I wish there was a way to upload our own workouts so that I wouldn't have to pay for majority of them.  But it's a nice overall.,0.98030925
6429,Log the first workout in your recommended Training Plan,"Videos! Downloadable workouts! Stroke differentiation and auto-pause. Sure looks good and promises a lot. The problem is you can't actually start workouts from your Watch. Will hang indefinitely waiting for you to open one on your phone, which it won't recognize. Plus, the website is not optimized for mobile at all.

For 9.99, this app should be flawless. For the obscene subscription price of 9.99 a MONTH, having any issues at all is an insult.",0.47005665
6430,Log the first workout in your recommended Training Plan,I am a swimmer who was looking for an app that would help me improve and track all aspects of my performance and MySwimPro really delivered. It provides challenging workouts and I already can feel my stroke improving. I would recommend MySwimPro to anyone looking to improve their swimming.,0.8904091
6431,Log the first workout in your recommended Training Plan,I did my first workout but where is my data?  Also it took about ten laps for it to start recording my laps accurately.  I have gone online to try to figure out how to sync the iwatch with the app on the iPhone - nice looking blog site but does not share anything about using the iwatch or the app.  The app on the iwatch was short on instructions so i had no idea how to end the workout or save it.,0.88263625
6432,Log the first workout in your recommended Training Plan,Every single day I use this app it grows on me. Tracking workouts/stats/progress is very rewarding. Having followers helps drive accountability. Follow others to see what workouts your friends are doing. Double bonus with the large library of custom workouts.,0.48835903
6433,Log the first workout in your recommended Training Plan,"Was having problems with the app crashing, but that is fixed in most recent version of the app. Overall, I like the workouts and have seen improvements to my times using this app for training. 

Developers are pretty responsive and open to feedback. 

I still see issues with mismatches in the distance reported by the app (say 2000 yards) vs the distance that is reported in Apple's activity app (1750 yards) for the same workout. It seems like the activity app doesn't count drills?

I'd love to see the app get smarter about rest time. If I always finish a set well below the suggested time then it should adjust.",0.88263625
6434,Log the first workout in your recommended Training Plan,"I downloaded the app registered with an email all that jazz. Decided I should test this out. Followed all the steps on the Apple Watch and in the end not one stroke of one lap was recorded! Then I check my email to make sure I registered and then went to the website to write a comment, maybe I did something wrong. And the email won't send from the website. To say I'm disappointed is the understatement of the week. Hope they reach out.",0.88263625
6435,Log the first workout in your recommended Training Plan,It looks like all the pieces are here to benefit from integration with the Apple Watch series 2 but yet falls way short. Could only sink watch and app 1 x and couldn't even get work outs on the watch. Please fix the series 2 watch and app interface. Also the monthly cost is high in my opinion less than $5.00 a month is a more appropriate price point if everything worked (IMO).  Please fix and you will have a new customer.,0.5044935
6436,Log the first workout in your recommended Training Plan,"This app works great! I have checked it out, and everything is flawless! The amount of opportunities are endless (and for free, too)! I think it's so cool how you can get customized workouts, down to the very last detail. Thank you for making this app!",0.8923603
6437,Log the first workout in your recommended Training Plan,"I got injured and couldn't run for several months. This app helped me get through weeks of cross training with lots of different workouts, goals and new drills. I like having an exact plan to follow. Thanks for videos and definitions.",0.77096975
6438,Log the first workout in your recommended Training Plan,"It doesn't track your distance when you are kicking and doesn't account for long streamlines, so the distances end up off when you're done with a set, sometimes by quite a bit. My workouts are typically about 1,000 yards longer than the app indicates. 

It's okay and it probably does the most it can for what it is able, but I was expecting more.",0.8893955
6439,Log the first workout in your recommended Training Plan,This app is awesome for those who like to train by themselves or  for those who need help creating swimming workouts! I'm a triathlete and needed some help creating a training set!,0.89732623
6440,Log the first workout in your recommended Training Plan,"It freezes on my apple watch about twice in a 2 hour swim session. The mobile app also crashed multiple times when I would try to create workouts. Also, there's no way to create workouts for later, so you would have to create your workout right before you swim.",0.89020705
6441,Log the first workout in your recommended Training Plan,"I would much rather use a specialized app like this over native Watch (ser. 2) swim tracker.  But i don't have time in a.m. to mess with a crashing app, and i don't want to risk paying for premium with no improvement in stability. What's going on?  The reviewers are killing you, so let us know that you see the problem and know how to fix it.",0.66952544
6442,Log the first workout in your recommended Training Plan,"Super app, it’s full of helpful information, tips and recommendations. I have just started to use it and already got first results. I improved my swimming speed by using the right technique.",0.8926533
6443,Log the first workout in your recommended Training Plan,"I do love this app, I use it for every time I go swimming, but after I recently updated it, it deleted all of my recent swims.  It only saved all of the ones 30 weeks old or older.  It's a little aggravating because of all the work I've put in, but I'll continue to use it regardless…",0.888422
6444,Log the first workout in your recommended Training Plan,This app is sweet. The best part is I can get individualized training based on my goals not just a generic set of workouts. Still experimenting with the options but video instructions are great as well. Thx!,0.9518928
6445,Log the first workout in your recommended Training Plan,This app has changed the way I train. I used to be mediocre but this app helped me improve to levels I didn't think were possible.,0.89971685
6446,Log the first workout in your recommended Training Plan,I began swimming after stress injuries from running. This breaks down the workouts and gives great structure to my swims. Highly recommend for anyone looking to get more out of their pool time.,0.89427376
6447,Log the first workout in your recommended Training Plan,"I'm a super novice, so this app was a godsend helping me walk through what to do and get an actual workout from my swimming instead of flopping about! Very easy",0.89333504
6448,Log the first workout in your recommended Training Plan,"Once I figured out that I needed to manually allow the app to access data obtained from the watch, it worked great. Might want to make that component more straightforward.",0.89404714
