,feature,review,similarity score
6968,Log the first workout in your recommended Training Plan,"I can't even setup my profile as the app doesn't recognise the size of the pool I swim in, which is 14m. Please fix this issue.",0.29080123
6969,Log the first workout in your recommended Training Plan,So many bugs in this app. Synchronization issues are among the most annoying but many other smaller bugs. The Android version is super far behind of what is advertised on their webpage. Very misleading! The workouts are good but useless if you can't properly sync it.,0.7320315
6970,Log the first workout in your recommended Training Plan,Technical terms were not explained. My goal is not to get faster yet that's the plan I was given.,0.30030373
6971,Log the first workout in your recommended Training Plan,"(Disclaimer: I'm using unpaid version) Many features/buttons not functioning. Unable to update profile through settings button and unable to join any of the April challenges. Also, there's nothing to see in the feed unless you're following people, but as a new user, you're not following anyone yet, so feed is dead. Just white space. White disappointed with the whole thing. I'm an average swimmer and want to improve my strength and speed. Hoping this app would've helped.",0.9644057
6972,Log the first workout in your recommended Training Plan,"I have been following the YouTube channel for over a year now. Thought of using the app, however, I am not able to go past the sign up page. I used log in using Facebook option, but after that nothing happens. It says on the log in screen. I had to Uninstall the app.",0.9680349
6973,Log the first workout in your recommended Training Plan,"The content is great but the app itself is awful to use and the woman's robot voice is horrendous. The app doesn't seem to open things when you press on them, or it'll play the wrong video or open the wrong thing. It takes you back a page or two when you are trying to look at something. Overall really horrible to use sadly.",0.9527867
6974,Log the first workout in your recommended Training Plan,"You keep saying a big update is coming. I got a compatible watch (garmin 945) and no matter what I try I can't pair the watch. I can't connect Garmin Sync. Or Strata. The sync turns on. I log in. It completes and as soon as the app is closes or I Simply go back, the switch simply turns off again. Incredibly frustrating.",0.2780978
6975,Log the first workout in your recommended Training Plan,"Was led to this app by the youtube video's but to my dismay, it's a money grab. Expected more (silly me) from their youtube videos being so helpful. Will only let you see 1 swim workout unless you pay the monthly or yearly subscription. Thanks for this. As im new to swimming, i needed something to help me, but it seems I'll just do it myself, and if not, I'll just stick to running. I'm very disappointed.",0.9644057
6976,Log the first workout in your recommended Training Plan,"Not very functional: the app adjusted the swims I imported to include rest times within the swim times within sets, so that is frustrating. Every training plan requires a membership subscription. $120, upfront? When there are loads of good free pans out there? I was expecting to see more metrics of my swims but, no. Slow. Disappointing. Avoid.",0.28389794
6977,Log the first workout in your recommended Training Plan,"$119.00! You only receive vocabulary definitions unless you pay ""Premium"" subscriptions. There are three video packages total cost $119.00!. The videos are like 30 seconds. Rather defeating because the app seems good if you pay. Otherwise useless. Access to nothing. I am not seeing $120 value. Very misleading.",0.9680044
6978,Log the first workout in your recommended Training Plan,"Great workouts on it, but no easy way for basic swim tracking. UPDATE: Thanks for the response, but I am not swimming much anymore. My rating was a bit low before; it's nice that it works on watches, even if it's a bit convoluted.",0.9688401
6979,Log the first workout in your recommended Training Plan,There is almost no information on the swim session. A simple workout in fitbit records so much more information. I'm very disappointed with the app. And they expect almost 200€ per year. Total waste of money.,0.9696079
6980,Log the first workout in your recommended Training Plan,"Just installed again to start a swim plan, it was ok before but now I can't even get the app to sync with my Forerunner 945... my watch just freezes. I wanted something to structure and track workouts for me.... looks like this isn't it, thankfully only losing 10 bucks.",0.856089
6981,Log the first workout in your recommended Training Plan,"Swim workouts seem legit, however no real guidance to do the test workouts to get the dynamic pacing in place. Analysis is extra, 50, 100 or 150 bucks... But no explanation what that entails. No coach profiles to see what their credentials are. The Garmin IQ app integration is worthless, doesn't work at all. After some research this is an ongoing issue for over a year. App is a good concept. Just not refined enough for 119 a year. There are free alternatives that work flawlessly.",0.27581036
6982,Log the first workout in your recommended Training Plan,"I downloaded and subscribed to the app after following the YouTube channel which is very informative. The app is slow and extremely non-user friendly! Haven't been able to get a hang of it. Secondly, I canceled my subscription the very same day due to the stated reason, however, the refund has also been rejected. Every app gives an initial free trial. Been trying to make use of it for the month now, but not a fan for obvious reason. So all in all, quite a bad experience.",0.9644057
6983,Log the first workout in your recommended Training Plan,"This app does not work according to the details on an android phone. I created / built my own swim workouts and I not only can send them to my Garmin, I cant even edit the workouts. The pen and three dots at the top of the page are frozen and cannot be selected... fix this so the app works in free mode as advertised....",0.5503482
6984,Log the first workout in your recommended Training Plan,"I pay for the subscription and the app wouldn't let me start a plan. I cancelled the subscription and reactivated it again and I was promt to an error message, ""app will continue in a few minutes "". Never worked. I was looking forward to this app. If anyone has suggestions let me know or a new app for beginners. thanks",0.96722287
6985,Log the first workout in your recommended Training Plan,"€200 for a yearly membership? Making it one of the most expensive sport apps in history. You have lost your ever loving mind if you think I am paying that insane price for your app. There is no talking that greedy grab right, or you have a really bad business model. In any case: NO WAY! Also from other reviews, reading about lots of issues and bugs. Making it even more outrageous. You have lost a user, account deleted and app uninstalled",0.9644057
6986,Log the first workout in your recommended Training Plan,Unable to download workout to my watch despite it being compatible. Support very helpful but after multiple emails it still wouldn't work so have given up. It's a shame as its a great concept but not willing to pay for full membership if have to print out training plans.,0.9683522
6987,Log the first workout in your recommended Training Plan,NOT USER FRIENDLY! Having difficulties navigating. Can't access some of the workouts even with my subcription. I feel like I just got jipped! Just lost close to a hundred dollars on my subscription which is worthless and pointless since I cant get the workout I want to load and doesnt others. Disapointing!!😡,0.9682996
6988,Log the first workout in your recommended Training Plan,"Not a great integration with Garmin watch (Venu 2). The app for the phone is useless and the integration does not properly reads laps and rest time. Also, no updated of the app that match the features of the Apple version.",0.2875363
6989,Log the first workout in your recommended Training Plan,"There is no short free trial to test this app out. They ask for you to subscribe before even seeing any other screen in the app. Somehow that seems fishy to me, asking for $90 a year before even seeing the product. To trial the app, you must commit to an annual $90 subscription. There is no other trial available, even with the monthly $15 plan.",0.9670832
6990,Log the first workout in your recommended Training Plan,Taking much money cant take free only want money. I think they should not take money. They only want money sports is not for money. I am also a swimmer I thought this app is cool but they are taking a lot amount of money. I can afford it but the other people those who want to be a swimmer and are middle class they can not afford it! I know you have a youtube channel I see your videos in 1 video you told about your app so I downloaded it but a lot amount of money your app will not work at all!!!!,0.9644057
6991,Log the first workout in your recommended Training Plan,Cannot log into the app. Tried resetting my password and creating a new account with a different email but the app just gets stuck in the loading screen. Real shame as I love the toutube videos.,0.44226903
6992,Log the first workout in your recommended Training Plan,does not work. I had a paid subscription and everytime I go to my plan it keeps trying to get me to sign up again. I went to my subscriptions and it billed me 3 times and I still couldn't get to my swim plan. looks like a great idea if it worked.,0.96798867
6993,Log the first workout in your recommended Training Plan,"No good for free membership! If you want to learn and achieve better technique go to a different app unless you wanna pay monthly. All plans that theu recommended to me are under Premium membership, absolutely pointless when I know I could get others for free.",0.967974
6994,Log the first workout in your recommended Training Plan,"it took my payment details/ google password for the free trial offer saying that after the trial period, payment will start. however , once i shared the details, it didnt let me see the trial programme on offer (7 day trial programme) . very unhappy with the experience. i suspect this app is a hoax. i dont want to be charged for anything as i have not used any service.",0.31693047
6995,Log the first workout in your recommended Training Plan,rates are too high,0.42500675
6996,Log the first workout in your recommended Training Plan,"Doesn't really offer anything beyond what a can get with a pen & paper & local pool membership. Billing is annual, so $120 upfront which, for me is better spent for specific training / advice. Not really what I was looking for. YMMV",0.29107967
6997,Log the first workout in your recommended Training Plan,"Way less better than I thought. Repeatedly approaches you with offers that obviously cost money and more than half of the features aren't available without payment. Everytime I start a workout, it just exits out and doesn't even start anything.",0.6991364
6998,Log the first workout in your recommended Training Plan,"The app was laggy and it kept returning me back every time I tried to chose a plan, the plans are really confusing and not a lot of explanation is available. It feels hacky and cheap to spend that much money on such an app",0.83902913
6999,Log the first workout in your recommended Training Plan,Won't save anything under your profile. Coach doesn't seem to change. Can't organize workouts right. Custom workout builder barely works at all. buggy mess. Doesn't save any workouts or workout changes. Going to ask for my money back.,0.97062504
7000,Log the first workout in your recommended Training Plan,Does not work as intended. Can not manage account or cancel free trial.,0.34112877
7001,Log the first workout in your recommended Training Plan,There's nothing you could use unless you get premium. I uninstalled it after a few mins since its useless unless you pay. There's 30 days trial but you should have atleast some free vidoes or a shorter workout plan so users can test it out before we give you our credit card info. I cant access anything.,0.9673154
7002,Log the first workout in your recommended Training Plan,Slow and unresponsive when trying to log workouts but unusual fast and responsive when trying to get you to buy a subscription.,0.9717673
7003,Log the first workout in your recommended Training Plan,"They tell you is free. But once you download the app, all the exercises and techniques and practically EVERYTHING has a cost. They want you to pay ""$179.99"" for a yearly membership if you want to actually use the app or see anything. I'm so piss... BEWARE OF THIS APP",0.9677735
7004,Log the first workout in your recommended Training Plan,"It's ok, the subscription is really pricey, $120! The integrated workouts aren't great, but you can design your own to print which is nice.",0.9716155
7005,Log the first workout in your recommended Training Plan,the app was messing up my pool yards. when I listened to the email regarding it they said uninstall the app the reinstall it. I than lost everything. I logged into my account and everything was gone even my premium membership.,0.9717314
7006,Log the first workout in your recommended Training Plan,I was disappointed that the app does not do basic recording of the distance swam. Most options on offer require premium payment which is expensive at 119 US dollars for a year's subscription.,0.70449406
7007,Log the first workout in your recommended Training Plan,Absolutely no free content. Free trial requires pay credentials already,0.9785492
7008,Log the first workout in your recommended Training Plan,"I did the test of 3 most famous Apps: I. Pool Swim Garmin (native). II. SwimSports+ Garmin Connect IQ. III. MySwimPro Garmin Connect IQ & Android App. I must say, that MySwimPro works much-much better than other ones (including measuring and convenience to use in pool almost w/o necessity to look at watch every couple minutes). Still, Can developer explain the critical issues below (which prevent me to use App): 1. Activities cannot be deleted from Feeds item screen (activity's context menu item ""Delete"" does nothing) neither from Profile screen (no ""Delete"" option at all), if you have wrong or test activities - that garbage left forever. 2. Parameter Settings->Workouts->RestTimeBetweenSets does not work, if you point 10 secs, 15 secs, etc. - on watch side (Garmin F6XP) the MySwimPro app ALWAYS countdowns 30 secs between Sets and 60 secs between Groups. 3. After Workout ended, saved and watch synced (App option ""Garmin pair & authorized sync"" are turned on) - App's Activities had not shown in my Feeds/Profile until I re-installed App. 4. Watch App (Garmin) does not vibrate a watch device while you are out of / back to HR Zone described for Sets.",0.264427
7009,Log the first workout in your recommended Training Plan,Way too expensive for what it offers on the Android side. Definitely more geared towards an Apple wearable. There are plenty of free workouts online and on USMS. Save your money.,0.99606377
7010,Log the first workout in your recommended Training Plan,"After one day using it the app just lag for hours and I can't transfer any workout on the Fitbit watch. I reinstall the whole thing and now it won't even log-in. Crappy app, badly designed.",0.97555023
7011,Log the first workout in your recommended Training Plan,"Provides some coaching and workout plans, but is generally worthless otherwise. It just transfers actual data to whatever parent app you have installed.",0.9726554
7012,Log the first workout in your recommended Training Plan,"I would have likely subscribed had the app integrated with Garmin's pool swim and workouts instead of MSP CIQ app. Good: - auto create & send workouts to device - technique videos - auto detection of improvement (dynamic intervals) - workouts and plans Improve: - CIQ app inferior to stock Garmin pool swim/workouts (alerts, rest screens, etc) - more plans for intermediate swimmers - All ""leave on"" sets; no ""Rest Interval"" - un-exusable bugs (delete/rename activities broken entire 30-day trial)",0.99972457
7013,Log the first workout in your recommended Training Plan,"It looked good enough at the first glance, but ALL of the dryland plans come only with the premium version, and the free part of the swim plans are uninteresting. How do you want users to pay for something they cannot test? Very sad.",0.9800271
7014,Log the first workout in your recommended Training Plan,Used to be able to sync my workouts with my fitbit versa 2. Worked great. Can no longer do this. Not much available for someone on a tight budget.,0.8046102
7015,Log the first workout in your recommended Training Plan,"App seems OK, but Russian translation is of terrible quality, only half-done (literally 50% is Russian and 50% is still English, that`s awful), and is enforced - there is no way to switch to English. Please add a language selector.",0.28217763
7016,Log the first workout in your recommended Training Plan,You must subscribe to use app. lousy come on.,0.9955132
7017,Log the first workout in your recommended Training Plan,"This just doesn't work on my Fossil Gen 5. Installed on my phone and watch, but the watch keeps saying it needs Pro features, and even though I started the 7 day trial, the app wouldn't allow me to use any of the Pro features.",0.3181549
7018,Log the first workout in your recommended Training Plan,"Uninstalling after 30 mins of checking the app. Cost almost $300/yr for premium. Free plans is useless. The free youtube videos are better, and it's free.",0.97141707
7019,Log the first workout in your recommended Training Plan,"Everything is premium I installed the app to learn different swimming technics, after about 5 mins I decided to come here and write that I found nothing free to look at. Every video I checked is premium, every workout is premium, all I pressed on was premium, are you serious???",0.9682177
7020,Log the first workout in your recommended Training Plan,So the app is free but theres literally nothing free on it? Not a single simple training video or anything I can see to give me any idea of how the app actually is and how your videos are presented. Or am I missing something because everything I look at says premium?,0.9680206
7021,Log the first workout in your recommended Training Plan,There's nothing free in this app. It's too bad because I cannot afford to subscribe. I was able to do custom workouts and send to my watch but now for even that I need to subscribe.,0.9699876
7022,Log the first workout in your recommended Training Plan,Seems to be a nice app but costly. I was led into this app from the YouTube videos of Fares. Installed on my android phone and could not get any plan for free. I feel you should let users try out the app before making the purchase. Also 1300 Indian Rupees per month seems costly for an app. Will come back to this app if the rates are brought down,0.9836425
7023,Log the first workout in your recommended Training Plan,Deceitful app and feel cheated. Took all my personal info and then wanted to charge $179.00 for use. No acces to any basic features. No mention of payment at all until end.,0.971102
7024,Log the first workout in your recommended Training Plan,Can't so anything with the free version. Every action prompts you to sign up to a subscription. Including watching videos that are available for free on YouTube. Why offer a free version??,0.9774345
7025,Log the first workout in your recommended Training Plan,Android user here. The app failed to register my details. I was actually looking forward getting back to swimming and have a more structured approach but I'll probably wait until this gets fixed. As of now its a 1 out of 5.,0.9933996
7026,Log the first workout in your recommended Training Plan,"Opened the app, and uninstalled in a few minutes. $120 subscription, really? Maybe make it $5/month or something. You will lose a lot of potential customers because of this annually charged crazy price.",0.4409183
7027,Log the first workout in your recommended Training Plan,I couldn't even choose the Free plan. Not sure if the UI stuff didn't load/render properly or if it is something else.,0.40700373
7028,Log the first workout in your recommended Training Plan,"No free content at all, everything is premium. For someone just trying to learn and start out and not sure if they want to spend money this is not the app for you. Keep looking.",0.9695448
7029,Log the first workout in your recommended Training Plan,"The training plan online wasn't on the app. Downloaded because the website stated the only way to see the training plan was on the app, but now I've downloaded the app it's impossible to find.",0.9702914
7030,Log the first workout in your recommended Training Plan,"Connection error from watch to phone. Fix your bugs. ""Free App"" works great if you subscribe for a monthly/yearly fee",0.97698516
7031,Log the first workout in your recommended Training Plan,Downloaded this after watching some good YouTube videos. Disappointed to find EVERYTHING is behind a huge paywall despite the video suggesting otherwise. Will take my custom elsewhere.,0.97047865
7032,Log the first workout in your recommended Training Plan,I could not get pass 1st base my fitbit said to enter a code in the app and the app dosen't have a place to enter the code to pair. Very useless app for my fitbit.,0.9696227
7033,Log the first workout in your recommended Training Plan,"Hi, I've been trying to pay for the elite coach plan but the app send me an error OR-CAC-02 every time I'm trying to pay with PayPal or my credit card.",0.96987814
7034,Log the first workout in your recommended Training Plan,"Seems like a great app, but can you catch up and add the Garmin Venu 2 plus, canceled my subscription because all the other Venus are available but the plus.",0.7958803
7035,Log the first workout in your recommended Training Plan,"I wasn't a fan and had hard time trying to cancel the subscription...tried to reset my password and received no email, i was charged and now am disputing it with the credit card company",0.969923
7036,Log the first workout in your recommended Training Plan,Basically you can't do or watch NOTHING without paying. It'll more convenient of it's a paid app not to be categorized as free app.,0.8285351
7037,Log the first workout in your recommended Training Plan,There is virtually nothing you can do without paying a premium subscription. How can I know if is worth the money or not without trying ? By the Way pretty expensive membership,0.97137296
7038,Log the first workout in your recommended Training Plan,It stops working all the time. It is impossible to start any dryland plan. It is the worst actualization ever.,0.97455144
7039,Log the first workout in your recommended Training Plan,Doesn't support android watches. The main reason I downloaded. In my opinion the app is pointless without Android watch support.,0.29470268
7040,Log the first workout in your recommended Training Plan,"Too costly for India, middle class family cannot afford it even though at 50% discount",0.99763334
7041,Log the first workout in your recommended Training Plan,"I just installed this app and tried to log a workout, using the option ""Quick Log"" but isn't working ...keeps saying error logging workout",0.9737938
7042,Log the first workout in your recommended Training Plan,"very poor performances of the app, missing data and didn't upload properly the info received from garmin watch, unfortunately not recommended",0.62326026
7043,Log the first workout in your recommended Training Plan,Couldn't create a new account using any of the available options. There were no error messages that explain why the account creation failed.,0.49794334
7044,Log the first workout in your recommended Training Plan,"Useless without premium subscription. And yes, I can have 30days if premium for free but doesn't change the point",0.9897019
7045,Log the first workout in your recommended Training Plan,You cannot do ANYTHING without paying. Why not charge for the app up front ? Feels scummy. Uninstalled.,0.48433706
7046,Log the first workout in your recommended Training Plan,Can't include set distance with time rest period when creating a workout. All has to be done by intervals.,0.4675896
7047,Log the first workout in your recommended Training Plan,It's not an app ... It's a bank When l press on the free membership then choose the workout .. click the start plan button I got myself back in infinity loop to the elite or free membership,0.9701145
7048,Log the first workout in your recommended Training Plan,Unusable without the premium. Also pretty sure my address was leaked to spam emails and my inbox is full of them now,0.9732808
7049,Log the first workout in your recommended Training Plan,"cant even connect to fitbit, says enter authorization number in the setting, but in the settings there no options where to key on the number",0.971704
7050,Log the first workout in your recommended Training Plan,"Hasn't installed properly on vivoactive3. Hangs on ""login to phone"" and gives errors on phone screen.",0.30237415
7051,Log the first workout in your recommended Training Plan,"it's good if you have a compatible tracking watch , check before buying watch or app.",0.99638814
7052,Log the first workout in your recommended Training Plan,Fit bit says to enter code but app does not give you the place to set the app. Im guessing unless you pay for subscription .,0.97189283
7053,Log the first workout in your recommended Training Plan,Can't access anything except continually being asked to upgrade. Waste of time.,0.9769996
7054,Log the first workout in your recommended Training Plan,"Used to work fine, but now that the pools are actually open again you literally can't open any of the training plans.",0.980162
7055,Log the first workout in your recommended Training Plan,I just want to record an outdoor free swim and it is way too complicated.,0.97628623
7056,Log the first workout in your recommended Training Plan,worst app i paid for yearly subscription but no videos are playing there are many problems in app don't go for paid subscription,0.972745
7057,Log the first workout in your recommended Training Plan,"I've tried syncing to Strava, Garmin, and Google Fit, and 0 of my activities show up in this app.",0.30470377
7058,Log the first workout in your recommended Training Plan,Not really a free app if you can't use anything on it without purchasing the $200+ yearly subscription....,0.7512536
7059,Log the first workout in your recommended Training Plan,"sorry way to pricey for premium training plans, and really nothing of use to me in the basic app.",0.9726598
7060,Log the first workout in your recommended Training Plan,App will not connect to Wear OS smartwatch. Wear OS app seems like an after thought.,0.97871065
7061,Log the first workout in your recommended Training Plan,You can't access any training sessions without going through a subscription pay wall. Uninstalled.,0.9765927
7062,Log the first workout in your recommended Training Plan,For starters . If you do not have 10k go invest in it then your wasting your time.. all these schedules requires elite subscriptions so limiting many folks,0.9702415
7063,Log the first workout in your recommended Training Plan,Unreliable and unstable android version. Seldom works right.,0.35272798
7064,Log the first workout in your recommended Training Plan,The app looked really promising but does not work well at all with Garmin devices. Do not buy if you have Garmin.,0.4690008
7065,Log the first workout in your recommended Training Plan,I subscribed for a year but the app didn't let me access to any of the swimming plans.,0.98292094
7066,Log the first workout in your recommended Training Plan,The coach option does not work... What is happening? Fix the bug!,0.31798378
7067,Log the first workout in your recommended Training Plan,one of the worst swimming apps I have ever tried. thank goodness it was free trial for 7 days only....,0.61277926
7068,Log the first workout in your recommended Training Plan,"awful to use, confusing, couldn't link to fitbit versa, no helpful advice online. deleted :(",0.97551894
7069,Log the first workout in your recommended Training Plan,+ structured workouts - drills not linked to videos - set timings off but should improve by entering personalized intervals,0.3121784
7070,Log the first workout in your recommended Training Plan,"There are no free workouts to get you started. Thought this was related to myfitnesspro, but it is not. Would love to review it but I'm not paying $110.00 to try this thing!!!",0.96976393
7071,Log the first workout in your recommended Training Plan,Wasted. has great potential but i am not willing to pay that much. I immediately uninstalled. $120/year..... wow.,0.97304463
7072,Log the first workout in your recommended Training Plan,Doesnt work. It kept trying to charge me for workouts I already paid for. Not worth the time,0.9954508
7073,Log the first workout in your recommended Training Plan,iOS version is great but android one is really lacking and has lots of bugs,0.33903846
7074,Log the first workout in your recommended Training Plan,It will not allow me to add an activity without an interval. That's annoying.,0.98960215
7075,Log the first workout in your recommended Training Plan,"This app is unusable unless you want to pay for a premium subscription, it's worthless.",0.9742577
7076,Log the first workout in your recommended Training Plan,"Free version is a joke. Unless you are willing to buy premium, there is no reason to install the app.",0.99309343
7077,Log the first workout in your recommended Training Plan,Horrible. It does not connect to my fitbit versa at all .,0.3485141
7078,Log the first workout in your recommended Training Plan,Costs too much. Everything requires the monthly plan :/,0.41910663
7079,Log the first workout in your recommended Training Plan,Nice app. Can you add an option to sync workouts with Runtastic?,0.9767195
7080,Log the first workout in your recommended Training Plan,It's a useless app for unpaid users. Every button requests you to by a plan!,0.9741544
7081,Log the first workout in your recommended Training Plan,Its really bad if you want to workout (on land ) you have to pay for everything,0.9729003
7082,Log the first workout in your recommended Training Plan,"Maybe don't crush me with notifications, and I'll keep the app on my phone.",0.9979183
7083,Log the first workout in your recommended Training Plan,Not free. Most stuff are unlocked when you pay.,0.94726914
7084,Log the first workout in your recommended Training Plan,"Very bad working of app, Everything is monetize after labeling it free...horrible",0.9780919
7085,Log the first workout in your recommended Training Plan,very buggy app -Doesn't explain workouts properly -Interval calibration is not good,0.32267305
7086,Log the first workout in your recommended Training Plan,Simply it does not work. I tried to use on Garmin watch Fenix 5 and I don't know how an app like this has passed QA and how Garmin allows it on its application market. It has a lot of bad reviews and look that this company is not interested in fixing its issues. Also the company take time to reply reviews to explain the issue blaming Garmin of its poor behavior. My reply for this is very direct. MySwimPro if you don't have a a ready Production App do not put that in the market or allows Garmin to set that in its app store you are misleading clients like me of getting into an expensive subscription that does not work. and where the first response that you have as a company is to delegate the responsibility of you poor quality and control to other like Garmin,0.8656823
7087,Log the first workout in your recommended Training Plan,I cam download the app for free but then can't do anything without paying. Misleading.,0.99996054
7088,Log the first workout in your recommended Training Plan,Don't waste your money or time. YouTube videos provide more info than this useless app.,0.97635114
7089,Log the first workout in your recommended Training Plan,"Extremely slow, takes forever to load",0.4049255
7090,Log the first workout in your recommended Training Plan,Doesn't work with Garmin at all!!! CANNOT choose Garmin device in setting; and I don't see how the plan will transfer to Garmin Connect or Garmin Instinct - I use.,0.28786737
7091,Log the first workout in your recommended Training Plan,difficult to create and save workouts,0.9867446
7092,Log the first workout in your recommended Training Plan,You have to pay for everything. I couldnt find anything that wasnt behind the pay wall. Thanks Bye.,0.97360885
7093,Log the first workout in your recommended Training Plan,Useless literally and very expensive by the way.,0.98833966
7094,Log the first workout in your recommended Training Plan,Stuiped app not working well,0.41031837
7095,Log the first workout in your recommended Training Plan,"Frustrating, & paid subscription is REQUIRED!",0.68898714
7096,Log the first workout in your recommended Training Plan,I just hate these apps that promise free participation and then you asked to pay 199 dollars. What an utter shambles.,0.97253746
7097,Log the first workout in your recommended Training Plan,No free trial The first screen is to subscribe then Immediately asks for money,0.9760593
7098,Log the first workout in your recommended Training Plan,myswimpro is useless unless you pay the annual fee of almost $200.,0.9807444
7099,Log the first workout in your recommended Training Plan,Really disapointing nothing free.... Have to pay £85 to get any workout activities,0.8150191
7100,Log the first workout in your recommended Training Plan,"When I press start, it says Error Loading Workout. Why did I buy this?",0.9975551
7101,Log the first workout in your recommended Training Plan,Not able to unsubscribe in the app settings.,0.9837648
7102,Log the first workout in your recommended Training Plan,"Could not find a free option to use the app, so uninstalled.",0.9776355
7103,Log the first workout in your recommended Training Plan,Workouts almost never save properly,0.9679399
7104,Log the first workout in your recommended Training Plan,I have to keep logging in everytime I use the app,0.9817426
7105,Log the first workout in your recommended Training Plan,This application essentially requires you to purchase a very expensive premium plan in order to do anything useful.,0.9746686
7106,Log the first workout in your recommended Training Plan,App is not good. Youtube is better don't download,0.9826943
7107,Log the first workout in your recommended Training Plan,My garmin 945 is not synching open water swims. Msp hasnt synched since march 11 my last pool workout. I have tried everything an. d its not working.,0.28760627
7108,Log the first workout in your recommended Training Plan,"Do you really think I'm going to sign up and pay money for a product I've never tried before? I don't even know if I'll like it yet, but I'm already hit with your paywall.",0.9692988
7109,Log the first workout in your recommended Training Plan,the app takes me in loop between training plans page and the membership page,0.9771308
7110,Log the first workout in your recommended Training Plan,Garmin pairing and sync doesn't work. Terrible interfacd,0.3483043
7111,Log the first workout in your recommended Training Plan,Does this app even give you swimming lessons at all.? You need to pay... its not free,0.97398853
7112,Log the first workout in your recommended Training Plan,Could not find a single free workout.,0.9842904
7113,Log the first workout in your recommended Training Plan,I don't know why there are no free workouts now!,0.97218406
7114,Log the first workout in your recommended Training Plan,My main complaint from my previous review seems to be either fixed or was on me.,0.33100647
7115,Log the first workout in your recommended Training Plan,not paying for this,0.99621505
7116,Log the first workout in your recommended Training Plan,"Will not work without payment, we have pay for everything",0.71325725
7117,Log the first workout in your recommended Training Plan,Not a free app like advertised,0.98966795
7118,Log the first workout in your recommended Training Plan,Have to pay for it to be any use,0.9796548
7119,Log the first workout in your recommended Training Plan,It should be free in order to be hugely popular!,0.97850776
7120,Log the first workout in your recommended Training Plan,Tbh this app is useless unless u pay for the premium,0.9774691
7121,Log the first workout in your recommended Training Plan,"Whatever I choose, it asks to buy a plan.... Uninstalled :(",0.9772264
7122,Log the first workout in your recommended Training Plan,Unable to login..,0.9939392
7123,Log the first workout in your recommended Training Plan,Bad it does not connect to Garmin ... Bad bad bad,0.97957927
7124,Log the first workout in your recommended Training Plan,pro membership is damn expensive,0.4536076
7125,Log the first workout in your recommended Training Plan,It still needs a lot of improvements.,0.9839486
7126,Log the first workout in your recommended Training Plan,Worthless without subscription.,0.99681926
7127,Log the first workout in your recommended Training Plan,New update deleted all my information great work guys,0.3744545
7128,Log the first workout in your recommended Training Plan,On my Ionic it stays on loading forever.,0.33255634
7129,Log the first workout in your recommended Training Plan,can't find this app in the store on my Fossil Gen5,0.32925412
7130,Log the first workout in your recommended Training Plan,Everything useful is paid,0.9956051
7131,Log the first workout in your recommended Training Plan,Can not get it set up,0.9879256
7132,Log the first workout in your recommended Training Plan,does it connect to fitbit inspire hr,0.9495015
7133,Log the first workout in your recommended Training Plan,"Don't download it, it's Spam.",0.98720545
7134,Log the first workout in your recommended Training Plan,Everything is locked behind a paywall,0.9884684
7135,Log the first workout in your recommended Training Plan,Have to pay for everything,0.98890877
7136,Log the first workout in your recommended Training Plan,Pay pay pay. A lot !,0.9830208
7137,Log the first workout in your recommended Training Plan,Too high price,0.43989208
7138,Log the first workout in your recommended Training Plan,First pay then only it's working,0.98952
7139,Log the first workout in your recommended Training Plan,Can't do anything without paying 200$,0.45153457
7140,Log the first workout in your recommended Training Plan,i just wasted my 36 mb,0.37857398
7141,Log the first workout in your recommended Training Plan,Where is the Wear OS version?,0.3697381
7142,Log the first workout in your recommended Training Plan,cannot create new account.,0.9820886
7143,Log the first workout in your recommended Training Plan,Everything is paywalled,0.45100132
7144,Log the first workout in your recommended Training Plan,Wasn't what I needed,0.993645
7145,Log the first workout in your recommended Training Plan,In app purchases,0.4724351
7146,Log the first workout in your recommended Training Plan,why remove my review?,0.3844732
7147,Log the first workout in your recommended Training Plan,Doesn't work on garmin fenix 6x,0.34528393
7148,Log the first workout in your recommended Training Plan,wants you to pay,0.98923475
7149,Log the first workout in your recommended Training Plan,Cost money trying.to fool you,0.6917082
7150,Log the first workout in your recommended Training Plan,You have to pay,0.9908729
7151,Log the first workout in your recommended Training Plan,very slow,0.9993272
7152,Log the first workout in your recommended Training Plan,too expensive,0.49333706
7153,Log the first workout in your recommended Training Plan,too expensive,0.4932651
7154,Log the first workout in your recommended Training Plan,Bad app,0.99974
7155,Log the first workout in your recommended Training Plan,1hyt,0.9936074
7156,Log the first workout in your recommended Training Plan,Not working,0.61307544
7157,Log the first workout in your recommended Training Plan,Total useless,0.999999
7158,Log the first workout in your recommended Training Plan,paywalls,0.56331724
7159,Log the first workout in your recommended Training Plan,Malware,0.5632809
7160,Log the first workout in your recommended Training Plan,parece q está bien pero cuando te la instalar prácticamente estás obligado a pagar,0.9738164
7161,Log the first workout in your recommended Training Plan,paid services,0.9990209
7162,Log the first workout in your recommended Training Plan,Loading forever,0.4550915
7163,Log the first workout in your recommended Training Plan,I would like to request a refund but there is no advice on this on your app,0.97406226
7164,Log the first workout in your recommended Training Plan,"Rubbish app, expected some sort of swimming metrics or history from garmin but nothing. Also all workouts don't load as a free user. Great in principal, money sponge in practice.",0.30582163
