,feature,review,similarity score
1497,view performace over time,"I've been using this app with my Apple Watch Series 2 for about three weeks. I have not tried to get super accurate information from it, but it does a very nice job of tracking my yardage and giving me a sense of how I was performing. 

The quick drill setup on the watch is an excellent way to capture those kicking yards that don't get logged by the watch. 

Overall, I am very pleased with the app, and it seems like they keep tweaking it and making it better each time.",0.20805536
1498,view performace over time,"The watch app is great. It's much more fully featured than apple's swim tracking app. 

However, the iOS software is pretty bad. The swimming stats are poorly organized, and the totals are usually incorrect. For example, any workouts from the current day don't apply to the weekly total.  Also, the charts are wrong (showing workouts which didn't occur). 

Please update the iOS app and fix the bugs!",0.9803755
1499,view performace over time,"Have been using this app with an Appe Watch 2.0 for a few months and have seen steady improvements in what it can do. Appreciate being able to record the skills distances within a workout now. Did have some issues with breast stroke detection, but that seems to be better after current update. Would like to see calories and sharing out from mobile app like you can in web site. Great app!",0.20805536
1500,view performace over time,I had a Garmin swim before and hated constantly pressing the button to start and stop intervals. That this app automatically distinguishes between intervals and resting at the wall is the single best feature for me. This is also a big improvement over the previous version which required scrolling to see everything and crashed a lot.,0.22120936
1501,view performace over time,"The Apple Watch app is very reliable for auto-detecting sets (no need to push buttons:-) and strokes. It also has a very easy way to include drill/kicking sets. 

Overall, it's a great app for swimmers!

Suggestion: While HR data from the watch is not always accurate, it would still be useful to have that displayed with the rest of the workout stats.",0.22129661
1502,view performace over time,"I really enjoy using this app with my new Apple Watch and the additional details such as split times, swimmers in my area, clubs, etc not available with Apple'a app. The UI needs a little more user flexibility as I had to contact technical support to change my location. Highly recommended, otherwise.",0.22326134
1503,view performace over time,"This is a great app for swimming. I like that it captures my drill sets and also returns what I ""just"" swam. I gave it a four star because it's buggy and not working on my Apple Watch. I'm sure it'll get fixed quite soon. Give it a try. I won't be so quick to update, I'll wait on every other one. :)",0.2184036
1504,view performace over time,"I use the app frequently and all works well and great!... until... i would say about 1 out 10 swims the screen gets activated and mess up the swim tracking. My last one it wiped out the whole work out. 

So i guess you can turn on the water protection, but then you can glance during swim on progress/time/heartrate... 

Otherwise great app",0.9930981
1505,view performace over time,I didn't want to spend more money on the new AppleWatch to be able to swim. I bought a waterproof cover for my current Apple Watch and this app has helped me track my swimming. I'm also glad they added a drill component. This has been very helpful. You will enjoy this app.,0.2200639
1506,view performace over time,"I just returned to lap swimming and tried the app. It was accurate for distance, strokes and time. I wish it showed calories burned. Are you able to run the swim app and the Apple Watch workout app at the same time? The Apple Watch workout app doesn't display different strokes, but does measure calories.",0.22348203
1507,view performace over time,I bought a watch specifically for the swim app and workout tracking and with every upgrade it seems to get worse. Now none of my workouts at all are displayed. Needs serious QE testing. Signed disappointed swimmer!,0.22766468
1508,view performace over time,"When this app is working it's Awesome! It's accurate, it's user friendly, it does everything I was looking for in a swim app. I loved it!!
That's the Good. The Bad.
Lately its crashing. I've lost two swims.. one was almost complete for 3800 yards.. the other crashed twice during my swim.
The Ugly. Your customer support is 
Horrible!! It's been over a week and I've not heard a word. Are you addressing this problem? Do you even care? I'd give this app 5+ stars. 
It's that good.. but your customer follow through is awful! Please fix!",0.97811705
1509,view performace over time,"After using this app for about a month, ~ 3 times a week, all performance measures noticeably improved. This has also reflected in swim style improvements that my co swimmers noticed. 

Highly recommend to all skill level swimmers.",0.2244485
1510,view performace over time,"I love the app, but consistently run in to issues with the app closing part way through my swim. This make it difficult to accurately track my workouts. 

I am running this on a 1st generation AppleWatch with a Catalyst, waterproof watch case. 

Hope they can create a more stable app.",0.2207645
1511,view performace over time,Got my workout exactly right even the first time. Apple's workout app never did no matter what I tried. Allows to edit workout if needed (I could remove my experimental drill). Amazed!,0.22684506
1512,view performace over time,Drill mode and send off timer took a bit of time to get use to but this has become my go to app for my swim workouts.  Best app I have found for Apple Watch for tracking Swim workouts.,0.228981
1513,view performace over time,"I have been using MySwimPro since mid Janurary 2017. I am 64 years old and use it daily from my Apple Series 2 watch. It does all I need it to do and I am sure more. I just needed it to count my laps but I can see other great information like elapse time, calories and pulse. I love this app.

I have not tried all the other great parts of the app. 

The support is excellent. I had a few questions and Adam Oxner replied that day. There was an app fix the next day. 

Thanks MySwimPro team.",0.20805536
1514,view performace over time,"Great new app. As someone who loves swimming I appreciate having this new app a lot. The app is great but definitely needs some improvements.
Since this is a new app I am giving it 5 stars and will be waiting for new releases.",0.22416271
1515,view performace over time,Counting laps was a pain and I would always loose my count in reaching my goal each day. Now with this app I don't have to worry about it as it know exactly where I am and how much I have done.,0.23173764
1516,view performace over time,"I use this app all the time and really like it. The stats, number of laps, heart beat rate, everything gets counted. I only wish #of strokes would get back, disappeared after the update.",0.23848769
1517,view performace over time,This app works great! I have had no issues uploading all of my workouts from my Garmin swim watch. I also like being able to connect with the other swimmers in my club.,0.2277333
1518,view performace over time,"As a triathlete, this app allows me to track every single workout and is providing me with the details I need to check on my improvements. Highly recommended",0.23029424
1519,view performace over time,"This app works great for my Apple Watch 2 for capturing all my swimming data, including drills when I'm not moving my arms. I like the detailed data breakdown, workout analysis, and accurate lap count.",0.23467603
1520,view performace over time,"Great app, very well-rounded. One of the best feature is the pool finder and seeing other people tracking their progress. Tried some other apps and like this one the best.",0.26001847
1521,view performace over time,"I've only used this app a couple of times, but so far I love everything it does. Very easy set up and use during my workouts. Check it out!",0.8219643
1522,view performace over time,"Used it for the first time today. Great job logging the workout, easy to share and connect with others.",0.998141
1523,view performace over time,"App works great with Apple 2 watch. My favorite parts...ability to easily select different pool sizes, the fact that it knows when I'm taking a breather. Great app!",0.23723768
1524,view performace over time,"An app for the Apple Watch that is 1. Accurate 2. Allows you to select the option to do drills as you are swimming 3. Is free 4. Is awesome. 
I absolutely  recommend this app!! Very satisfied!!",0.9840401
1525,view performace over time,This app is great for keeping track of your workout and even motivates through friendly competition at your local pool. Works great with the new Apple Watch!!,0.8462814
1526,view performace over time,"This is the best swim app so far. I can connect with other clubs and swimmer. Its nice to locate pools around you within the app. Finally, i can track my Swims. Cant wait to go swimming again ❤️",0.22599775
1527,view performace over time,"So close to perfect. I could have rated it 5 but there is room for improvement in charts, export options, data sharing with other apps, etc.",0.23335819
1528,view performace over time,Load up your pool of choice or find one. The apps knows the size of pool.  Starts when you start.  Counts the strokes.  Splits. All totals up.  Great for all levels of swimmers.,0.9830608
1529,view performace over time,Love not having to count my laps. Or forget to record them! I have been more motivated to swim since using the app.,0.9905981
1530,view performace over time,"Easy to navigate, with good tracking for my personal progress. Looking forward to using the leaderboard for motivation. Hassle free device pairing.",0.98436546
1531,view performace over time,"Good way to track swimming activity. Knows when you're resting, which the Workout app isn't able to do.",0.24175197
1532,view performace over time,I found Lapse are not counted accurately recorded. I tried using distance and lap count. Distance is more accurate. The Lap count recorded each length of 25 yards/meters as 1/2 lap. It also missed more laps than distance.,0.9830776
1533,view performace over time,"Tracked my distance, laps and rest time very accurately. Plus transferred the data to the phone from my watch correctly!  Happy!",0.9905989
1534,view performace over time,"Whether you're a recreational swimmer or a competitive one, this app does it all! Definitely a great addition to my training!",0.879594
1535,view performace over time,The app works well and is reasonably accurate on lap count. Fails miserably on breast stroke. I like the drill mode for kicking and use that to handle breast stroke failing. Wish the drill mode entry of length was better.,0.2253079
1536,view performace over time,The Apple Watch 2 is decent for casual swimmers.  If you really want some detailed analysis of your workout this app is a no-brainer.,0.23654424
1537,view performace over time,"Having used the Apple Watch app and now the Swim app, there is no comparison. Fantastic, easy to use and accurate.",0.24312668
1538,view performace over time,Great app! Developers did a nice job at making this app flow beautifully on the apple watch.,0.25189757
1539,view performace over time,"UI needs a little work, but it's the most accurate tracker of distance out of all apps I've used. It's made my new Apple Watch so much more useful for me.",0.98672426
1540,view performace over time,"Enjoy using this tracker for my daily swims.  Like the data set shared between the app, my Apple Watch and the Health app on the iPhone.",0.23436303
1541,view performace over time,"Love this app for my triathlon training when I'm in the pool. Stroke rate, Swolf, distance per 100. It has everything.",0.25736177
1542,view performace over time,I'm new to swimming and this app is great to track workouts. Wearables are a huge plus when paired with this app,0.24956484
1543,view performace over time,I use it with the Garmin Fenix 3 and found it accurate,0.5898031
1544,view performace over time,Nice app! I like the social aspect and can't wait to get in the pool and start logging work outs.,0.24795474
1545,view performace over time,I really enjoy tracking my progress and mileage.,0.34339365
1546,view performace over time,Pretty accurate swim tracker.  Gets the job done.,0.9990939
1547,view performace over time,Love this app on my Apple Watch as it does not stop every time I lift my arm !!,0.24236485
1548,view performace over time,User friendly and very helpful! High five!,0.99101484
1549,view performace over time,App works great with the new Apple Watch. Stoked,0.30051902
1550,view performace over time,"Is a free app, detects the strokes (most of the times) detects the distance, and again... is free! Love it!",0.24672309
1551,view performace over time,Much better than swimpro,0.9964869
1552,view performace over time,I love this app! It does so much in recording my swims,0.99593353
1553,view performace over time,"This one tracks your distance, time and heart rate. The open water course is still a mess of spaghetti due to GPS  issues but still superior to the native Apple Watch program for open water. Pool swimmers will appreciate the workouts. It is FREE! If the GPS improves would rate 5 stars. All in all I really appreciate this app. Thanks to the swim.com team!",0.21921527
1554,view performace over time,It is reliable and fun to use.,0.2946617
1555,view performace over time,Good for me,0.39519125
1556,view performace over time,Great,0.9869147
1557,view performace over time,"I’ve been using the swim.com app for more than a year and I like it a lot. There are however, a few points that could be improved:
- Workout management - I constantly have issues with my workouts. They disappear from my favorites, I lose my edits and they get messed up on my Apple Watch. 
- It would be great if it was possible to create/edit workouts on a browser instead of being limited to the app. 
- On many occasions my Apple Watch loses track of my laps, adding extra yards or not counting a lap. 
- The guided workouts (I know it is an experimental version yet) could be improved. Sometimes the intervals are not recorded and it would be useful to have a way to view the next interval. 

In general it is a pretty cool app and I’ll definitely keep using it!",0.20805536
1558,view performace over time,"This is the best lap tracker I’ve found, however, there’s one annoying thing about its integration with the phone’s activity app:  after finishing a morning swim, my watch will say I’m at like 800 calories in the movement ring, but if I view my swim details on my phone’s Swim.com app, the total calories for the swim suddenly drop to about 200 calories.  I’m fairly certain the 800 cal is accurate for a 50 minute hard swim.

A feature that would be great to add is an interval timer, that can be viewed during the interval swim.  It’s nice to view an interval when resting afterwards by swiping left, but it would be really nice to see the interval’s progress when glancing at the watch during a turn.  The total swim time is kind of worthless, imho.

Thanks.",0.9908472
1559,view performace over time,Good. Never opened or used but I rlly love it BEST APP EVER !!,0.27603674
1560,view performace over time,I am getting into swimming and I love the Swim.com Leaderboards. I also tried other apps but the swim tracking was not as accurate as Swim.com’s proprietary tracking algorithms. Love it!!,0.9578159
1561,view performace over time,"I'd give this a 4.5 if I could. It's not a perfect app, there are some things that could be changed (a more direct way to get to your active challenges, for one). However, it works well with pretty much any fitness tracker out there, syncs nicely with Garmin/Strava. The monthly challenges are very motivating. Making the progress bar for the challenges a bit more prominent would be a nice change, too. All in all, though, this is a great app for us swimmers.",0.20805536
1562,view performace over time,"I have and use both a Garmin and Suunto sports watches (and Strava), and my swim data transfer seamlessly to this app. The app gives nice and clear visual display of your swim statistics, and is very easy and intuitive to use. However, I should perhaps point out that I'm only a recreational swimmer, so my needs are definitely satisfied way sooner than some pro's.",0.21926552
1563,view performace over time,It works! I've been wanting a swim tracking wear OS app for a while. And now one exists. I imagine the developers had to work hard to get a swimming app on Wear OS 2 but they did it. I'm happy!,0.22597659
1564,view performace over time,It's wary good app I very love it but I want to ask 2 improves 1 they I can set thet all kilometer/half kilometer I get short vibrate 2 some times one I stop for second in the middle of the pool because someone thet calculate it like 2 pools thenks 🙏,0.22157173
1565,view performace over time,"Generally good. There seems to be an issue with the way the app estimates energy spent swimming. Today I swam 1700m and the app reports to Strava that I expended 30,000 calories? Weird.",0.22584365
1566,view performace over time,"For samsung wearable devices, this is the most accurate swimming app I have come across. Much better compared to speedo on and Samsung health. Works awesome with the galaxy watch. Only downside I have is that for some reason, once you launch the app it turns the watch brightness to max. Wish it didnt but It's not much of a big deal. On the gear 2pro, the display could use some tweaking though. You can't scroll through pages once water lock is on; it does not scroll automatically either. All in all, It's a great app and would highly recommend it.",0.98025364
1567,view performace over time,I like the workouts too much because it go with u in the water in the watch and be as coch swim beside u I just want more workouts for beginners Between 1 and 1.5 km during 45 to 60 minutes,0.9847921
1568,view performace over time,"I have used this app to record swims, manually, through my USMS FLOG, and from my Swim2 watch through Garmin Connect. Mostly this was seamless, but when it wasn't the support team was a big help. The support team is super. They are responsive and listen to suggestions well. This is the only app that I know of, where I can fix the mistakes that I made using my watch in the pool. I can also adjust when the watch reads my stroke wrong. This is the go to app for looking at what I actually did.",0.20805536
1569,view performace over time,Great app. Love the option to do pre-loaded workouts or simply record your swim.,0.98771065
1570,view performace over time,"All I want is swim tracking. Strokes, rest times, number of laps and distance traveled. Initially I was having trouble with accuracy. I had terrific response from the app developers. The app is getting better and better and better. Thanks",0.24451941
1571,view performace over time,"I got to workout for the last months of 2018 using this app and achieved my resolution to swim more that year. This 2019, I'm upping my game!! It's pretty awesome to choose workouts then try them out to find what's comfortable, doable and challenging. I can't bring my phone to the pool so I download, print, secure in a waterproof pouch and go. And it auto syncs with my Garmin Vivoactive HR.",0.20805536
1572,view performace over time,"Excellent swim app, calculates your stroke automatically and easily adds drills. It would get five stars but for the following 2 points. There have been isolated issues where workouts have not uploaded from the watch and also, a useful addition would be a calorie burn number.",0.2233151
1573,view performace over time,Stopped working on the Fossil Gen 5 all of a sudden. Had to reset and now the watch is not compatible. I had a lot of swims saved and now I can't track them any longer. And now it's fixed. Better communication would help but thanks for the fix.,0.22799341
1574,view performace over time,Just got a Google fit watch and this is the only app I've found that will work on it to track swims. Easy to use but remember to turn the app on before you start then log your results on the Google fit app it won't do it automatically like my old fitbit used to! Also it gives you alot of different stats like rest time but it won't tell you how many calories you've burned you need to work that out yourself. Overall a good app I just hope the devs make it even better!,0.20805536
1575,view performace over time,"Incredible pairing with Google Pixel watch. Stroke recognition is right about 75% of the time. In the app, you can adjust anything it didn't get right to make your workout history accurate. Honestly this app has motivated me to swim more.",0.22372214
1576,view performace over time,"Rare rarely gets the distance on an interval wrong. I would love the ability to customize screens (rest timer, etc.), but this is the best swim app I could find for my Pixel watch so I'm giving it 5 stars.",0.98265696
1577,view performace over time,"So far best app at tracking laps with gear fit2pro. Measures laps accurately. Has drill mode to help pacing laps with vibrations. I only wish it could pace strokes. Browser UI clear, all the stats are there as graphs and tables and details up for editing.",0.9857984
1578,view performace over time,"Great so far. Speedo finally quit, so I had to switch. Once I found where to stop my workout, it was great. Love the colors (visible underwater), and the layout. I wish it had laps, but easily converted from yards.",0.98371214
1579,view performace over time,"Accurate,all info I need. Splits come up automatically. One issue is everything abbreviated, can be tough read. And doesn't allow a delete or clear when logged. At least not that I see. Minor problems aside, stellar.👍💪🍺🏊",0.22698568
1580,view performace over time,"Swim tracking just got a huge upgrade on my Galaxy Watch - much better than the stock swim app from S health. Swolf, HR, Distance till goal is all but a bezel rotation away ! 😎 Not a single touchscreen smartwatch can do swimming data this conveniently - the bezel + this app is amazing !",0.98153836
1581,view performace over time,"Combined with Fossil Sport and WearOS, this is great app. Very accurate in recording length of swim. Still trying to figure out how to do kick with drill mode. Love the integration with Strava.",0.98584026
1582,view performace over time,Great app to track your own swimming workouts and excellent user interface on smartwatch Galaxy 4,0.9975343
1583,view performace over time,"Best swimming app for Android Wear. Syncs well with Google FIt. Also like how it automatically turns on touch lock to avoid accidental touches when coming in contact with water, an issue I used to face all the time.",0.22410883
1584,view performace over time,I connect it to my Samsung Galaxy watch but it skips intervals sometimes,0.9952341
1585,view performace over time,"Very good swim tracker. Mild learning curve to fully utilize all the features but can be used easily ""right out of the box.""",0.24614729
1586,view performace over time,Good app very precise. It doesn't recognize breaststroke on gear sport but the intervals are full editable so it's easy to fix. Best swimming app in the market at the moment for Samsung wearables,0.98223096
1587,view performace over time,Over all works good with my Samsung active watch. Training program on my watch while in the pool is a great advantage! I would add an option to write the program online on a PC instead of on my mobile phone.,0.98423153
1588,view performace over time,Great but sometimes loses or gains a lap,0.99114704
1589,view performace over time,Great swim tracker when paired with the wearable app. Currently using an Apple watch that syncs to an old iPhone which updates on my Android app. Would be better if I had an android watch but this does work.,0.22762348
1590,view performace over time,Pretty simple to use. Counts the laps accurately. Love the ability to do sets of a workout. Samsung watch vibrates to let me know when to go.,0.5846991
1591,view performace over time,Can't fault it really. And it syncs Strava. Thankfully it runs in the background as Samsung Health doesn't and needs to be on the screen. I would rather this on display but Samsung is rubbish.,0.9851907
1592,view performace over time,An excellent swimming application. It will carry out all of your requests. I enjoy the Send to Device feature since it makes choosing a workout on my watch faster. 💫,0.99944556
1593,view performace over time,"Love using this app for swimming much better than samsung health. Only problem I have is the app puts the full brightness up on my Galaxy Watch 46 so every time I end a swim I have to turn the watch brightness back down, apart from that it's great.",0.9927933
1594,view performace over time,"Great app, works flawlessly on my TicWatch Pro 3 GPS. Accurate and also has heart beat, both of which the default app couldn't do! One suggestion, dark mode on the phone app would be nice #nitpick only!",0.22709762
1595,view performace over time,I'm using swimming to get fit and lose weight. This app and the app for the galaxy watch really helps push me to my max and makes me want to do better each time I swim. Without it I would have given up by now. So thank you!,0.22520366
1596,view performace over time,The new wear os integration is a massive improvement. Nice work. Still doesnt seem to link that well to Google fit. But im sure thats fixable.,0.23037939
1597,view performace over time,I have really been enjoying this app and tracking my open water feed. I am super excited about the new update today that shows open water leaderboards This will really make virtual competitions and personal tracking so much easier,0.23645101
1598,view performace over time,This app is fantastic...I love being able to edit my swims. My galaxy watch 3 is not the most accurate but I can merge my lengths easily..gives good overall swim info.,0.23391141
1599,view performace over time,I really like the metrics of the app. And I find it more reliable for stroke counts and ease of use than the native swimming app in the Galaxy Watch.,0.24051371
1600,view performace over time,"It took a little while to get used to it, and I don't think it's always accurate, but it's still really handy and fun to use. At first it didn't recognize my breast consistently, but I got more careful with technique and it works!",0.22542293
1601,view performace over time,"I love the app. Beautiful design, useful stats that give needed info for a workout analysis, interesting challenges. I recommend this app to my friends.",0.23408891
1602,view performace over time,"Update March 14/22: the WearOS app on the Galaxy Watch 4 Classic is now working just fine. Needed to turn on ""Allow Background Activity"" for the app in the Wear app on your phone. I'm back to loving this app!",0.23098436
1603,view performace over time,"The app works and measure the strokes, but I have an issue with the meters. It remain counting meters although I am resting o still floating in the same place.",0.22982655
1604,view performace over time,great app which is for free and have all features as the commercial apps. Counts the laps very accuratly (25m and 50m pools) and recognisizes the swim stlyle. Im using Samsung Gear Fit2,0.9821545
1605,view performace over time,love the accuracy and stats. now if there is a way to get a workout loaded it would be perfect.,0.23717193
1606,view performace over time,"Really happy to find this app. Just getting back to swimming after 40 years and needed something to keep me from getting bored and setting some goals. And, it's free!",0.23001319
1607,view performace over time,Wear OS app is fantastic! Thanks for providing Strava integration and ability to specify smaller pool sizes (14 yards).,0.23979552
1608,view performace over time,"The best app to follow the sport activities. Besides swimming, it also log on more activities: Running, cycling, yoga.... Great!",0.24952398
1609,view performace over time,The Strava integration stopped working! Works perfectly on my Galaxy Active. It gets the meters and strokes very accurate as any garmin or suunto,0.9859307
1610,view performace over time,This app works great with my Garmin. It takes very little effort and I know that it's accurate when it uploads to the system.,0.24440506
1611,view performace over time,Is the best swim app I've tried . Only 8issue 8s after I have finished swim and stopped app it remains on my samsung gear screen so I have to turn watch off and on .,0.98272085
1612,view performace over time,"Really nice to have a stroke log, and it seamlessly ties in with Garmin Connect app, so it's nice to have for post swim eval.",0.23515391
1613,view performace over time,This app is amazing. Using the workouts in the app has helped me really focus on improving various parts of my swim.,0.23696062
1614,view performace over time,"Best swim app providing meaningful metrics. Pity they do not support Fitbit Versa watch, had to buy Galaxy Gear Sport to use and scrap my Versa.",0.98805654
1615,view performace over time,"GOOD App..Captures Every Lap...Great Grafics..connected to Goggle & FB account..Records my swimming like January to December.. Every day is Sunday (it's Commplement)..I Feel Motivated to exel & Go Further..,Honestly Google Play Achievement point Motivate extra..so 👉👈 Overall Enjoyable & Worth Trying..& Exprinceing it..",0.22163449
1616,view performace over time,this has worked really well for me. it counys my laps and measures my swolf. i had some issues but the delevoper helped me righy away. great service!,0.2346941
1617,view performace over time,Good app. It would be great if the data transferred on to samsung health automatically!,0.9577718
1618,view performace over time,"Tracks and stores pool swim practice info. Tracks and stores open water swim info. Join groups and participate in virtual competition. Compare to other swimmers by age, gender and type. Filter results by pool, group, time period. Distance total and timed swims by stroke and distance. Download and follow practice sets from device during swims.",0.2209451
1619,view performace over time,"Connected with gear fit2 pro. lap count, distance, duration, pace, strokes, HR etc. but where is the start time and end time, calorie burned?",0.984163
1620,view performace over time,I use the app with the Galaxy Watch. it awesome and seems to be accurate to 50m over 1500m.,0.84533685
1621,view performace over time,Great app. Hopefully someday it will sync naturally with Samsung Health.,0.99469125
1622,view performace over time,Easily the best swimming app for Android. Works with my Pixel Watch too!,0.36236066
1623,view performace over time,Never drops lengths or randomly stopping like the Samsung app on my watch.,0.5667544
1624,view performace over time,Great app that tracks my swims and helps to keep me motivated..,0.2726504
1625,view performace over time,Works well on Galaxy Watch 4 tracking lengths in indoor pool. Linking well to strava.,0.4289344
1626,view performace over time,One of the best apps that I have used so far. Really good and has good workouts,0.25275072
1627,view performace over time,"Easy app keeps data, user friendly & does what you want",0.9958016
1628,view performace over time,Everything is fine. Sometimes it couts courses improperly but we can live with it,0.98720247
1629,view performace over time,Works great. Helps me transfer my swim data from garmin to google fit.,0.25620762
1630,view performace over time,able to customize so many aspects of workout tracking,0.8111008
1631,view performace over time,simple to use and good interface,0.9978714
1632,view performace over time,Great for tracking my swims even without a GPS watch,0.991886
1633,view performace over time,Accurately records laps. Data is great,0.99367416
1634,view performace over time,Great tracking app with a Samsung Gear Fit Pro 2.,0.9914573
1635,view performace over time,Good app for workouts and challenges,0.3354289
1636,view performace over time,"Easy to use app and navigate, keeps me in check on my progress",0.85146654
1637,view performace over time,This app is pretty accurate in detecting my swim workout,0.27619404
1638,view performace over time,Love the app... Finally an app that tracks my swims accurately,0.6520037
1639,view performace over time,Accurate lap counts. Good interface,0.9953003
1640,view performace over time,Superb app thanks,0.36885527
1641,view performace over time,"works well, almost no missed laps",0.9947668
1642,view performace over time,Amazing display of all stats! 😍,0.9930266
1643,view performace over time,Great app better than garmin 1 for swimming,0.99605155
1644,view performace over time,Reliable and interesting results,0.32449168
1645,view performace over time,Sometimes doesn't sink swims from watch.,0.9942348
1646,view performace over time,Works great in pixel watch!,0.9961529
1647,view performace over time,As a beginner this is easy App to use.,0.98322064
1648,view performace over time,I have 1 prob i dont have a smartwatch can i still use the app?,0.99167144
1649,view performace over time,good app. accurate swims.,0.4948458
1650,view performace over time,why is my Surname (that I've had for 50 years) not accepted on my profile? i find this offencive! Unlike my surname which is NOT offencive! It means taking the Helm or Protective!!,0.98213005
1651,view performace over time,With Galaxy Watch.. Love it!,0.37901607
1652,view performace over time,One of the best fitness apps I have used!,0.28844413
1653,view performace over time,I have a couple of comments but generally it's better than inbuilt Samsung app.,0.9886441
1654,view performace over time,Love the automatic syncing from my Garmin watch,0.28625274
1655,view performace over time,Very helpful for virtual coaching,0.33258656
1656,view performace over time,Very compreensive statistics,0.99848914
1657,view performace over time,Can't live without this app!,0.9963052
1658,view performace over time,"great app, very accurate",0.9999056
1659,view performace over time,Great app for swimmers!,0.9999205
1660,view performace over time,Best swim tracking app,0.9999741
1661,view performace over time,Needs a little tweaking.,0.9999855
1662,view performace over time,Very good package,0.9999491
1663,view performace over time,A great app!,0.9992112
1664,view performace over time,Much better than speedon,0.9964874
1665,view performace over time,I am glad with this App,0.2961844
1666,view performace over time,Great swimming app,0.99903804
1667,view performace over time,New things for me. Honest distance.,0.6265273
1668,view performace over time,Best swim app,0.7963105
1669,view performace over time,great so far,0.99868107
1670,view performace over time,My go to swimming app,0.3496228
1671,view performace over time,very good!!,0.9999014
1672,view performace over time,Great App!,0.9994022
1673,view performace over time,🙂🙂👌👌,0.9927432
1674,view performace over time,Great!!,0.9927506
1675,view performace over time,Cool,0.5141347
1676,view performace over time,Great app,0.97794574
1677,view performace over time,Prompt feedback,0.99996555
1678,view performace over time,Nice app,0.4616088
1679,view performace over time,Great app,0.97791034
1680,view performace over time,Good,0.6606615
1681,view performace over time,Great,0.986912
1682,view performace over time,Very good,0.96455353
1683,view performace over time,Excellent,0.9899295
1684,view performace over time,great,0.9869093
1685,view performace over time,Love it!!,0.9983
1686,view performace over time,good,0.66063803
1687,view performace over time,great app,0.9779113
1688,view performace over time,"Just started using it again after two years, looks like some nice updates have been done.",0.9995267
1689,view performace over time,excellent app with my smart watch,0.9995144
1690,view performace over time,This app has improved greatly over the years. It could still be better at the social side.,0.24628136
1691,view performace over time,Awesome app that keeps me motivated. Connected to my Pebble. Hopefully they keep up their support of the Pebble. Update 1/10/19: sadly support for Pebble has ended. Hopefully the developers can add it back because it was working non-stop for me. I don't understand why they would remove a working feature. I even uploaded my last workout on 1/8/19. It's such a shame! This truly is a great app and maybe the developers will take pity on me and other Pebblers and support Pebble again.,0.21833105
1692,view performace over time,Could better support Pebble watch at least save the watch type settings... 2019 despite the fact that that the application does not support them as much anymore I have been surprised to see my latest uploaded automatically this morning so I give it back out five star,0.2243156
1693,view performace over time,The app is working as intended now on Sony Smartwatch 3. Thanks for the fix,0.26146778
1694,view performace over time,Ok,0.9933586
1695,view performace over time,"Works ok with the pebble time. Doesn't recognise breast-stroke or drills. 
Otherwise works great",0.98720855
1696,view performace over time,"With Samsung Gear Sport. This is the best of the swimming apps I've tried 
in terms of accuracy.",0.9859105
1697,view performace over time,Works great with Sony smart watch 3,0.99893373
1698,view performace over time,"Works well now. Sometimes inaccurate, seems you need to avoid moving your 
watch hand when approaching pool edge",0.24423379
1699,view performace over time,Awesome well designed app. Does it sync with new Samsung Gear?,0.5109657
1700,view performace over time,This app is great,0.7881045
1701,view performace over time,At last it works for me v2.0.1  good job,0.38675353
1702,view performace over time,"Overall it is a good application considering it is free, it still has few problems. I am using a Nixon Mission with android wear 2.0, my hardware button works for theater mode but the app does not start if the display setting is not at always on. I can not change the yards to meters on the watch but can fix this with phone app. Still it is anoying. I tried it in 4 different day none count the whole labs the best was 10% off, it counts the srokes etc. but miss a turn and adds all the remaining turns as a single lap. Finaly ftom a computer I managed to add my watch to phone app but now I have nixon and android watch saperetly and only the android watch works if I try the nixon icon it opens a web describing how to transfer data from a germin watch. Hope some of these can be fixed in upcoming updates. I especially need an accurate lap count and meter option selectable on the watch.",0.20805536
1703,view performace over time,"Works well with my Pebble, and gives me fairly accurate stroke/lap counts and times. Occasionally takes a little while to sync but the in-app explanation is pretty clear!",0.23235227
1704,view performace over time,Love this app. Keeps track of what I do. Syncs with Garmin Connect easy,0.26480293
1705,view performace over time,Very good and reliable app,0.34762034
1706,view performace over time,"Really good app, latest couple of updates have fixed a couple of the bugs and it no longer seems to ""drop"" any sessions. Would be good to have the number of lengths displayed rather than total distance swam (my pool is 43 yrds so going of distance swam is hard). Works well with my SM3 and Huawei p9. Would be great if it could remember my default pool again, it remembers the default length but not the venue. Thanks for the continued development, its saved me buying a garmin for pool training!",0.20805536
1707,view performace over time,Works again with smartwatch after update. Nice app. The home pool should be default. Everytime I have to set my home pool from yards to meters.,0.2312453
1708,view performace over time,Kind of works for me. Pebble is a bit inaccurate as a lap counter etc.,0.98781455
1709,view performace over time,"Good app. Suggestion, add All swim personal best",0.9939258
1710,view performace over time,Intriguing app. All you need to do is swim and everything comes alive,0.9570643
1711,view performace over time,"Overall I like it. There are some missing features like integration with Google fit. It also stop working during workout, but as I said overall it does job good. Just continue to work on the app. There are still a lot to be done.",0.22420952
1712,view performace over time,Functional but does not play nice with my pebble. I lose workouts in the ether and it's annoying.,0.9867531
1713,view performace over time,"The accompanying app on my Pebble Time tracks workouts pretty well, but too often, they just disappear when I attempt to sync (25-50% of the time).  I need to memorize the details after every swim just in case.  Very annoying.",0.22564423
